Mean,Variance,Skewness,Kurtosis,RMS,Zero Crossings,Delta (0.5-4Hz),Theta (4-8Hz),Alpha (8-13Hz),Beta (13-30Hz),Gamma (30-100Hz)
-0.07964091592000007,51.954836466725375,-0.4045739113733681,2.2353327561493987,7.208410306178052,308,27.423688059194788,10.789305697007325,3.0923681044819435,3.038178906244424,0.06374156713218165
0.1012870213433333,56.51293235800485,0.0038156913383705906,1.9713334563888472,7.518190701139301,324,29.976453582244112,10.160867091232465,2.7314801014181653,3.6406429905452757,0.07413412204246596
-0.10638799520000006,60.00915484155631,0.8292167551297261,10.850687220203797,7.747288122115957,351,13.072593603498502,17.438312054740845,9.68674044292423,12.285371889075147,0.47182414635293185
0.08412431311000003,43.24907979930734,-0.0733557201201358,-0.08035819789435017,6.57694128751075,374,9.841050809495252,18.47350250222228,4.4005830574429865,5.009625432473836,0.12724245006989868
-0.005503321816666661,163.43427842686623,-0.1100696320932184,0.08484116143426501,12.784142861897987,250,52.60015266877481,50.092020533807855,9.359147045426367,11.219835796700668,0.4383494208098161
-0.2897413186,131.73908587867365,-0.15030666493881484,0.45353822317110826,11.481421336680302,258,45.95170548818439,40.12071470501577,6.8298853110363655,5.638663520456157,0.10310239964014327
0.1429782969750001,136.4706407658491,-0.15919833940357675,-0.17621599455105486,11.68293985087893,242,41.02484730714081,54.68165086201469,8.371213222560495,6.1992656547827885,0.09491170437704077
-0.055313149166666464,146.10130641766577,0.08894242801330952,0.16294594897829562,12.087363896323154,236,42.61460066902196,52.05450282101971,8.593596306256012,5.52849807429184,0.08072799600551962
-0.10236523535833313,124.56793331792235,-0.055073665386375946,-0.15874195085705356,11.161469973051592,230,40.77581826366758,43.273011377021696,6.3989421501982005,5.073496522576485,0.068592355379082
0.18265045491666657,67.40418584271667,0.043374862833227175,0.06034934011274684,8.212036716393683,198,30.644459645383154,11.43745918119541,2.6540236802927035,1.6861920605939278,0.003310094779958289
-0.17901085916666662,64.60922732176516,0.043428412082694476,0.017568022219887514,8.03997961499062,199,44.93595795479487,10.001500893110684,2.7514368805829497,1.650863214810476,0.003543233296426155
0.11278127122499995,71.47516467385914,0.20140699897402412,-0.14914162107056095,8.455050815281849,217,35.54249330963653,10.205875489067287,3.6544175213462315,1.9814978275177575,0.0035107762318811386
-0.13998936510833326,72.83560666574644,0.38479714454050584,0.6149259469689659,8.535525976065555,217,38.83523562369049,12.656783491908115,3.5406634705615407,1.7820228901492474,0.0024863698657998333
0.0398699279383334,71.61211414144022,0.26011116524951167,0.2154910176486995,8.462488035595324,199,36.5193336104118,11.853603862012065,2.858427401838914,1.9465915179155717,0.002387480101118511
-0.0017656903666666039,143.28517804409006,-0.0035519546029337576,-0.18713841879594995,11.970178827475909,174,41.30987253913041,16.680597965759723,7.6243370418818674,3.7999436709066168,0.043920101291476
-0.24764230640499987,138.61466966159435,0.07723883736055294,0.11481063243906675,11.776077291420771,188,40.40458402343455,16.304706510208693,7.323557122626619,3.479392520623194,0.0869331698594314
-0.06885267021000019,126.9568731674883,-0.28443607582828495,-0.21826758478141794,11.26772443120985,168,35.089377545777396,16.050805604557425,7.266307989037518,3.1465043063079343,0.046872599686217674
0.4463306282833333,101.67424918547195,-0.2783762120423012,0.09405596011263073,10.093238341345941,227,32.23196093061545,18.149859668611537,8.208122156288596,3.6823398455222596,0.046972665235570636
-0.13849375682666648,117.35215465908031,-0.09070246953220915,0.09114763280676419,10.833805203148167,213,33.425991458025514,17.926591007528483,9.05880240025262,3.505426432887632,0.0517034455587218
0.05091655238666664,100.09670821283048,0.15974848026825222,0.00542324894130175,10.004963803439642,262,39.204792275240614,12.158348444680403,8.088838722934039,6.953891569348832,0.11650765304968648
-0.027499424963333373,127.81928064715389,0.054896627815416835,-0.08773802276539389,11.305752379453885,243,37.306287878054576,14.077478485593021,5.962855532076416,6.895830558298189,0.13974126858270108
0.2864468052533333,134.02768392222015,-0.2538201043779498,0.7615433925673125,11.580575792872304,253,43.66687533073389,11.604167215094352,7.488633042590668,7.06603336545286,0.1410950467425942
-0.35312332036666655,103.37741207471018,0.16286192968167781,0.22321706341071845,10.173598584281619,300,38.19258510202835,13.423012530476386,6.525732511725199,6.438622938126126,0.16047113975669067
0.0025019333666666246,201.49693614780287,0.002781121299585542,0.058919293061240996,14.19496186706655,211,69.64239830122266,18.58676418740304,9.447539892152175,7.804793747485391,0.16037045795704682
